11 15 08 1b 1e 
11 15 08 1d 18 
11 15 08 1d 19 
11 15 08 1e 10 
11 15 08 1e 19 
11 15 08 24 01 
11 15 08 24 17 
11 15 08 24 1f 
11 15 08 25 14 
11 15 08 25 19 
11 15 08 25 20 
11 15 09 0a 1e 
11 15 09 0c 0e 
11 15 09 12 27 
11 15 09 14 
11 15 09 1c 
11 15 09 1d 17 
11 15 09 1e 0f 
11 15 09 24 0f 
11 15 09 24 14 
11 15 0a 13 
11 15 0a 1b 27 
11 15 0a 1e 00 
11 15 0a 1e 08 
11 15 0a 1e 10 
11 15 0a 25 
11 15 0f 04 10 
11 15 0f 0c 08 
11 15 0f 0c 10 
11 15 0f 0d 10 
11 15 0f 10 10 
11 15 0f 10 18 
11 15 0f 11 10 
11 15 0f 1b 27 
11 15 0f 1d 10 
11 15 0f 1e 10 
11 15 0f 24 
11 15 10 03 0f 
11 15 10 03 1f 
11 15 10 04 0f 
11 15 10 0d 0f 
11 15 10 10 0f 
11 15 10 10 1f 
11 15 10 10 27 
11 15 10 11 00 
11 15 10 11 0f 
11 15 10 11 1f 
11 15 10 12 00 
11 15 10 12 01 
11 15 10 12 0f 
11 15 10 12 1f 
11 15 10 13 00 
11 15 10 1d 01 
11 15 10 1d 0f 
11 15 10 1d 20 
11 15 10 1d 27 
11 15 10 1e 08 
11 15 10 1e 0a 
11 15 10 1e 0f 
11 15 10 1e 18 
11 15 14 03 08 
11 15 14 0a 01 
11 15 14 0a 1f 
11 15 14 10 08 
11 15 14 11 08 
11 15 14 11 27 
11 15 14 12 08 
11 15 14 1b 00 
11 15 14 1d 10 
11 15 14 1d 18 
11 15 14 1d 1f 
11 15 14 24 08 
11 15 14 24 27 
11 15 14 25 08 
11 15 14 25 27 
11 15 15 1e 20 
11 15 15 24 
11 15 16 04 20 
11 15 16 04 27 
11 15 16 0d 20 
11 15 16 10 20 
11 15 16 11 20 
11 15 16 1b 10 
11 15 16 1c 
11 15 16 1d 11 
11 15 16 1e 10 
11 15 16 1e 20 
11 15 16 1e 27 
11 15 16 24 
11 15 16 25 
11 15 17 0a 1f 
11 15 17 0a 20 
11 15 17 10 00 
11 15 17 10 20 
11 15 17 12 01 
11 15 17 12 19 
11 15 17 1b 00 
11 15 17 1b 1f 
11 15 17 1b 20 
11 15 17 1d 09 
11 15 17 1d 12 
11 15 17 1d 27 
11 15 17 1e 08 
11 15 18 03 00 
11 15 18 04 00 
11 15 18 10 0f 
11 15 18 10 1e 
11 15 18 12 01 
11 15 18 1b 00 
11 15 18 1e 00 
11 15 18 1e 16 
11 15 19 0a 00 
11 15 19 0b 01 
11 15 19 10 08 
11 15 19 11 08 
11 15 19 12 08 
11 15 19 12 17 
11 15 19 1b 00 
11 15 19 1b 08 
11 15 19 1d 08 
11 15 19 1e 08 
11 15 19 24 01 
11 15 19 25 08 
11 15 1e 1e 00 
11 15 1f 03 19 
11 15 1f 0a 14 
11 15 1f 0a 17 
11 15 1f 0a 1a 
11 15 1f 0a 20 
11 15 1f 0b 01 
11 15 1f 10 10 
11 15 1f 11 01 
11 15 1f 11 10 
11 15 1f 11 20 
11 15 1f 11 27 
11 15 1f 1b 17 
11 15 1f 1c 10 
11 15 1f 24 08 
11 15 20 03 00 
11 15 20 04 08 
11 15 20 0a 1f 
11 15 20 0b 00 
11 15 20 0d 17 
11 15 20 10 08 
11 15 20 11 10 
11 15 20 11 1f 
11 15 20 12 10 
11 15 20 12 17 
11 15 20 13 10 
11 15 20 13 1f 
11 15 20 1d 10 
11 15 20 1e 10 
11 15 20 1e 18 
11 15 20 25 08 
11 15 20 25 16 
11 15 27 04 08 
11 15 27 04 16 
11 15 27 04 20 
11 15 27 0a 08 
11 15 27 0d 08 
11 15 27 10 08 
11 15 27 10 16 
11 15 27 11 00 
11 15 27 11 08 
11 15 27 11 16 
11 15 27 12 00 
11 15 27 12 08 
11 15 27 12 0a 
11 15 27 1b 0a 
11 15 27 1b 0f 
11 15 27 1b 26 
11 15 27 1d 10 
11 15 27 1d 17 
11 15 27 1e 08 
11 15 27 1e 16 
11 15 27 24 
11 15 27 25 08 
11 15 27 25 0f 
11 1b 00 03 08 
11 1b 00 03 1f 
11 1b 00 03 27 
11 1b 00 0b 02 
11 1b 00 0b 1f 
11 1b 00 0b 27 
11 1b 00 12 08 
11 1b 00 12 10 
11 1b 00 12 27 
11 1b 00 13 18 
11 1b 00 14 08 
11 1b 00 14 10 
11 1b 00 14 27 
11 1b 00 15 18 
11 1b 00 1c 08 
11 1b 00 1c 27 
11 1b 00 1d 10 
11 1b 00 1d 27 
11 1b 00 1e 10 
11 1b 00 1e 18 
11 1b 00 1e 27 
11 1b 00 1f 08 
11 1b 00 1f 10 
11 1b 00 1f 1f 
11 1b 00 1f 27 
11 1b 00 25 17 
11 1b 00 26 08 
11 1b 00 26 10 
11 1b 00 26 27 
11 1b 00 
11 1b 01 04 08 
11 1b 01 0b 07 
11 1b 01 0b 17 
11 1b 01 0b 19 
11 1b 01 0b 20 
11 1b 01 0b 27 
11 1b 01 0d 07 
11 1b 01 0d 10 
11 1b 01 0d 17 
11 1b 01 0d 1f 
11 1b 01 0d 27 
11 1b 01 12 08 
11 1b 01 12 27 
11 1b 01 13 08 
11 1b 01 14 08 
11 1b 01 14 19 
11 1b 01 15 08 
11 1b 01 1d 17 
11 1b 01 1d 1f 
11 1b 01 1e 10 
11 1b 01 1e 17 
11 1b 01 1f 08 
11 1b 01 1f 1f 
11 1b 01 1f 27 
11 1b 01 25 27 
11 1b 01 26 08 
11 1b 01 26 27 
11 1b 08 0b 00 
11 1b 08 0b 01 
11 1b 08 0b 17 
11 1b 08 0b 1f 
11 1b 08 0d 19 
11 1b 08 0d 27 
11 1b 08 12 00 
11 1b 08 12 01 
11 1b 08 12 10 
11 1b 08 12 1e 
11 1b 08 12 27 
11 1b 08 13 14 
11 1b 08 14 00 
11 1b 08 14 01 
11 1b 08 1c 00 
11 1b 08 1c 01 
11 1b 08 1c 17 
11 1b 08 1e 00 
11 1b 08 1e 01 
11 1b 08 1e 14 
11 1b 08 1e 17 
11 1b 08 1e 19 
11 1b 08 1e 27 
11 1b 08 1f 00 
11 1b 08 1f 01 
11 1b 08 1f 14 
11 1b 08 1f 17 
11 1b 08 1f 19 
11 1b 08 1f 27 
11 1b 08 25 1e 
11 1b 08 25 27 
11 1b 08 26 00 
11 1b 08 26 01 
11 1b 08 26 10 
11 1b 08 26 1e 
11 1b 08 26 27 
11 1b 09 04 
11 1b 09 0d 14 
11 1b 09 0d 17 
11 1b 09 0d 1f 
11 1b 09 0d 27 
11 1b 09 1c 0f 
11 1b 09 1c 17 
11 1b 09 1c 1f 
11 1b 09 1c 27 
11 1b 09 1e 17 
11 1b 0a 03 
11 1b 0a 04 
11 1b 0a 14 
11 1b 0a 15 27 
11 1b 0a 1c 
11 1b 0a 1d 
11 1b 0f 03 09 
11 1b 0f 13 1f 
11 1b 0f 15 27 
11 1b 0f 1e 10 
11 1b 0f 1e 27 
11 1b 0f 1f 10 
11 1b 10 0b 00 
11 1b 10 0b 08 
11 1b 10 0b 19 
11 1b 10 12 00 
11 1b 10 12 01 
11 1b 10 12 08 
11 1b 10 13 00 
11 1b 10 13 08 
11 1b 10 13 0f 
11 1b 10 14 00 
11 1b 10 15 00 
11 1b 10 1d 1f 
11 1b 10 1e 16 
11 1b 10 1e 1f 
11 1b 10 1e 20 
11 1b 10 1f 01 
11 1b 10 1f 08 
11 1b 10 1f 20 
11 1b 10 26 00 
11 1b 10 26 01 
11 1b 10 26 08 
11 1b 10 26 19 
11 1b 10 26 1f 
11 1b 14 04 
11 1b 14 0b 27 
11 1b 14 0d 09 
11 1b 14 12 27 
11 1b 14 13 08 
11 1b 14 14 27 
11 1b 14 15 00 
11 1b 14 1c 08 
11 1b 14 1f 08 
11 1b 14 1f 27 
11 1b 14 26 27 
11 1b 15 04 
11 1b 15 0c 
11 1b 16 15 10 
11 1b 16 1e 10 
11 1b 16 1e 20 
11 1b 16 1f 20 
11 1b 17 0b 01 
11 1b 17 0d 01 
11 1b 17 0d 09 
11 1b 17 0d 1f 
11 1b 17 13 19 
11 1b 17 1c 00 
11 1b 17 1d 01 
11 1b 17 1d 20 
11 1b 17 1e 15 
11 1b 17 25 00 
11 1b 17 25 08 
11 1b 17 25 27 
11 1b 18 04 
11 1b 18 0d 00 
11 1b 18 13 00 
11 1b 18 1e 08 
11 1b 19 04 
11 1b 19 0b 01 
11 1b 19 0c 
11 1b 19 0d 00 
11 1b 19 13 01 
11 1b 19 13 17 
11 1b 19 14 01 
11 1b 19 14 27 
11 1b 19 15 00 
11 1b 19 15 08 
11 1b 19 1c 01 
11 1b 19 1e 08 
11 1b 19 1f 08 
11 1b 19 26 10 
11 1b 1e 03 
11 1b 1e 04 
11 1b 1e 13 01 
11 1b 1e 14 
11 1b 1f 04 0f 
11 1b 1f 0d 01 
11 1b 1f 0d 09 
11 1b 1f 0d 17 
11 1b 1f 0d 20 
11 1b 1f 0d 27 
11 1b 1f 13 0f 
11 1b 1f 15 17 
11 1b 1f 1c 01 
11 1b 1f 1d 01 
11 1b 1f 1e 20 
11 1b 1f 1f 01 
11 1b 1f 1f 10 
11 1b 1f 1f 20 
11 1b 1f 1f 27 
11 1b 1f 26 10 
11 1b 20 04 
11 1b 20 0b 01 
11 1b 20 0b 27 
11 1b 20 0d 00 
11 1b 20 0d 10 
11 1b 20 0d 1f 
11 1b 20 13 17 
11 1b 20 1c 01 
11 1b 20 1e 08 
11 1b 20 1e 10 
11 1b 20 1e 1f 
11 1b 20 1f 10 
11 1b 20 1f 1f 
11 1b 27 03 00 
11 1b 27 04 00 
11 1b 27 04 08 
11 1b 27 04 1f 
11 1b 27 0b 01 
11 1b 27 0b 09 
11 1b 27 0b 20 
11 1b 27 0d 01 
11 1b 27 0d 09 
11 1b 27 0d 1f 
11 1b 27 12 01 
11 1b 27 12 08 
11 1b 27 14 15 
11 1b 27 14 19 
11 1b 27 15 0f 
11 1b 27 1c 01 
11 1b 27 1c 09 
11 1b 27 1e 00 
11 1b 27 1e 0f 
11 1b 27 1e 14 
11 1b 27 1f 00 
11 1b 27 1f 01 
11 1b 27 1f 08 
11 1b 27 1f 1f 
11 1b 27 25 01 
11 1b 27 25 08 
11 1b 27 25 17 
11 1b 27 25 21 
11 1b 27 26 00 
11 1b 27 26 01 
11 1b 27 26 08 
11 1c 00 0c 10 
11 1c 00 0c 17 
11 1c 00 0c 1f 
11 1c 00 12 10 
11 1c 00 12 1f 
11 1c 00 14 10 
11 1c 00 15 
11 1c 00 18 08 
11 1c 00 18 10 
11 1c 00 18 1f 
11 1c 00 18 27 
11 1c 00 1a 10 
11 1c 00 1a 17 
11 1c 00 1a 1f 
11 1c 00 1d 08 
11 1c 00 1d 09 
11 1c 00 1d 10 
11 1c 00 1d 18 
11 1c 00 1e 10 
11 1c 00 1e 27 
11 1c 00 1f 02 
11 1c 00 1f 09 
11 1c 00 1f 0a 
11 1c 00 1f 10 
11 1c 00 1f 18 
11 1c 01 14 08 
11 1c 01 15 06 
11 1c 01 18 08 
11 1c 01 18 1f 
11 1c 01 18 27 
11 1c 01 1a 27 
11 1c 01 1d 07 
11 1c 01 1d 08 
11 1c 01 1d 10 
11 1c 01 1d 19 
11 1c 01 1d 1f 
11 1c 01 1d 20 
11 1c 01 1e 17 
11 1c 01 1e 1f 
11 1c 01 1f 00 
11 1c 01 1f 07 
11 1c 08 0b 00 
11 1c 08 0b 14 
11 1c 08 0b 19 
11 1c 08 14 01 
11 1c 08 14 19 
11 1c 08 18 00 
11 1c 08 18 01 
11 1c 08 18 14 
11 1c 08 18 17 
11 1c 08 18 19 
11 1c 08 18 27 
11 1c 08 1d 00 
11 1c 08 1d 01 
11 1c 08 1d 19 
11 1c 08 1f 10 
11 1c 08 1f 19 
11 1c 08 25 20 
11 1c 09 03 
11 1c 09 15 
11 1c 09 1d 00 
11 1c 09 1d 17 
11 1c 09 1f 0f 
11 1c 0a 03 
11 1c 0a 04 
11 1c 0a 12 
11 1c 0a 14 
11 1c 0a 1e 
11 1c 0a 1f 00 
11 1c 0a 1f 08 
11 1c 0a 1f 10 
11 1c 0f 18 10 
11 1c 0f 1a 10 
11 1c 0f 1f 10 
11 1c 0f 26 
11 1c 10 03 1f 
11 1c 10 0b 00 
11 1c 10 0c 00 
11 1c 10 12 00 
11 1c 10 13 20 
11 1c 10 14 00 
11 1c 10 14 1f 
11 1c 10 18 00 
11 1c 10 18 0f 
11 1c 10 18 1f 
11 1c 10 19 00 
11 1c 10 19 09 
11 1c 10 19 0f 
11 1c 10 1a 00 
11 1c 10 1a 0f 
11 1c 10 1a 1f 
11 1c 10 1d 00 
11 1c 10 1d 1f 
11 1c 10 1f 08 
11 1c 10 1f 0a 
11 1c 10 1f 0f 
11 1c 10 1f 18 
11 1c 14 18 08 
11 1c 14 18 27 
11 1c 14 19 08 
11 1c 14 1d 27 
11 1c 16 0d 
11 1c 16 15 
11 1c 16 18 20 
11 1c 16 1d 20 
11 1c 16 1f 10 
11 1c 16 1f 20 
11 1c 16 1f 27 
11 1c 17 13 19 
11 1c 17 14 20 
11 1c 17 19 27 
11 1c 17 1a 00 
11 1c 17 1d 09 
11 1c 17 1e 01 
11 1c 17 1e 20 
11 1c 17 1f 08 
11 1c 17 24 00 
11 1c 17 25 08 
11 1c 19 13 17 
11 1c 19 14 08 
11 1c 19 18 08 
11 1c 19 1c 08 
11 1c 19 1d 01 
11 1c 19 1d 08 
11 1c 19 1f 08 
11 1c 1e 03 
11 1c 1e 0d 
11 1c 1e 1f 00 
11 1c 1e 25 08 
11 1c 1f 0d 
11 1c 1f 13 20 
11 1c 1f 14 10 
11 1c 1f 14 20 
11 1c 1f 18 01 
11 1c 1f 18 10 
11 1c 1f 18 20 
11 1c 1f 18 27 
11 1c 1f 1a 10 
11 1c 1f 1c 20 
11 1c 1f 1d 01 
11 1c 1f 1d 10 
11 1c 1f 1d 20 
11 1c 1f 1d 27 
11 1c 1f 1e 01 
11 1c 20 13 17 
11 1c 20 13 1f 
11 1c 20 14 1f 
11 1c 20 18 10 
11 1c 20 18 1f 
11 1c 20 1b 10 
11 1c 20 1b 1f 
11 1c 20 1d 01 
11 1c 20 1d 1f 
11 1c 20 1f 10 
11 1c 20 1f 18 
11 1c 20 25 08 
11 1d 00 0c 
11 1d 00 0d 10 
11 1d 00 12 10 
11 1d 00 14 10 
11 1d 00 18 10 
11 1d 00 19 00 
11 1d 00 1a 00 
11 1d 00 1a 01 
11 1d 00 24 
11 1d 00 26 08 
11 1d 01 12 17 
11 1d 01 13 10 
11 1d 01 13 14 
11 1d 01 18 10 
11 1d 01 18 17 
11 1d 01 19 08 
11 1d 01 19 1f 
11 1d 01 19 27 
11 1d 01 1a 07 
11 1d 01 1a 08 
11 1d 01 1a 14 
11 1d 01 1a 17 
11 1d 01 1a 19 
11 1d 01 1a 1f 
11 1d 01 1a 20 
11 1d 01 1a 27 
11 1d 01 1c 00 
11 1d 01 1c 08 
11 1d 01 1c 1f 
11 1d 08 04 0a 
11 1d 08 04 18 
11 1d 08 04 19 
11 1d 08 0b 14 
11 1d 08 0b 19 
11 1d 08 0b 20 
11 1d 08 0d 00 
11 1d 08 0d 10 
11 1d 08 12 14 
11 1d 08 12 1e 
11 1d 08 13 18 
11 1d 08 13 19 
11 1d 08 13 20 
11 1d 08 18 18 
11 1d 08 18 19 
11 1d 08 18 1e 
11 1d 08 18 20 
11 1d 08 19 00 
11 1d 08 19 01 
11 1d 08 19 14 
11 1d 08 19 17 
11 1d 08 19 19 
11 1d 08 19 27 
11 1d 08 1a 00 
11 1d 08 1a 01 
11 1d 08 1a 17 
11 1d 08 25 27 
11 1d 08 26 00 
11 1d 09 04 08 
11 1d 09 04 1f 
11 1d 09 0d 17 
11 1d 09 15 17 
11 1d 09 18 17 
11 1d 09 1a 00 
11 1d 09 25 17 
11 1d 09 26 
11 1d 0a 0b 
11 1d 0a 14 
11 1d 0a 1a 
11 1d 0a 1c 
11 1d 0a 24 
11 1d 0f 04 09 
11 1d 0f 04 10 
11 1d 0f 0c 10 
11 1d 0f 0d 10 
11 1d 0f 12 10 
11 1d 0f 14 10 
11 1d 0f 15 10 
11 1d 0f 18 10 
11 1d 0f 18 27 
11 1d 0f 19 10 
11 1d 0f 1b 
11 1d 0f 24 
11 1d 10 03 27 
11 1d 10 04 01 
11 1d 10 04 0f 
11 1d 10 04 20 
11 1d 10 04 27 
11 1d 10 0b 09 
11 1d 10 0d 00 
11 1d 10 0d 01 
11 1d 10 0d 09 
11 1d 10 0d 0f 
11 1d 10 0d 20 
11 1d 10 0d 27 
11 1d 10 12 00 
11 1d 10 12 0f 
11 1d 10 12 27 
11 1d 10 13 0f 
11 1d 10 14 00 
11 1d 10 14 0f 
11 1d 10 14 27 
11 1d 10 15 01 
11 1d 10 15 0f 
11 1d 10 15 20 
11 1d 10 15 27 
11 1d 10 18 00 
11 1d 10 18 01 
11 1d 10 18 0f 
11 1d 10 18 20 
11 1d 10 19 00 
11 1d 10 19 0f 
11 1d 10 19 1f 
11 1d 10 1a 09 
11 1d 10 1a 27 
11 1d 10 25 09 
11 1d 10 25 0f 
11 1d 14 04 10 
11 1d 14 04 18 
11 1d 14 04 1f 
11 1d 14 12 08 
11 1d 14 12 1f 
11 1d 14 13 18 
11 1d 14 15 10 
11 1d 14 15 18 
11 1d 14 15 1f 
11 1d 14 19 08 
11 1d 14 19 27 
11 1d 14 1a 01 
11 1d 14 1a 27 
11 1d 15 03 
11 1d 15 14 
11 1d 15 24 
11 1d 16 03 
11 1d 16 0d 20 
11 1d 16 15 11 
11 1d 16 18 10 
11 1d 16 18 20 
11 1d 16 19 20 
11 1d 16 24 
11 1d 17 04 09 
11 1d 17 04 12 
11 1d 17 04 27 
11 1d 17 0b 1f 
11 1d 17 0b 20 
11 1d 17 0d 09 
11 1d 17 0d 20 
11 1d 17 12 01 
11 1d 17 18 00 
11 1d 17 18 01 
11 1d 17 18 09 
11 1d 17 18 15 
11 1d 17 18 20 
11 1d 17 1a 01 
11 1d 17 1c 01 
11 1d 17 1c 20 
11 1d 17 25 00 
11 1d 17 25 09 
11 1d 18 04 08 
11 1d 18 04 14 
11 1d 18 13 08 
11 1d 18 13 14 
11 1d 18 15 08 
11 1d 18 15 14 
11 1d 18 18 08 
11 1d 19 04 08 
11 1d 19 0d 
11 1d 19 13 08 
11 1d 19 15 08 
11 1d 19 18 08 
11 1d 19 19 08 
11 1d 19 1a 01 
11 1d 19 1b 08 
11 1d 1e 0b 
11 1d 1e 14 
11 1d 1e 24 
11 1d 1e 26 
11 1d 1f 04 09 
11 1d 1f 04 14 
11 1d 1f 04 27 
11 1d 1f 0b 17 
11 1d 1f 12 14 
11 1d 1f 12 18 
11 1d 1f 14 18 
11 1d 1f 15 14 
11 1d 1f 18 00 
11 1d 1f 18 08 
11 1d 1f 18 09 
11 1d 1f 18 0f 
11 1d 1f 18 18 
11 1d 1f 18 27 
11 1d 1f 19 08 
11 1d 1f 19 09 
11 1d 1f 19 0f 
11 1d 1f 19 14 
11 1d 1f 19 27 
11 1d 1f 1c 27 
11 1d 1f 24 17 
11 1d 20 04 27 
11 1d 20 0c 10 
11 1d 20 0d 10 
11 1d 20 12 10 
11 1d 20 13 08 
11 1d 20 14 10 
11 1d 20 15 10 
11 1d 20 18 08 
11 1d 20 18 10 
11 1d 20 18 1f 
11 1d 20 19 10 
11 1d 20 19 1f 
11 1d 20 1a 01 
11 1d 27 04 10 
11 1d 27 04 21 
11 1d 27 0b 21 
11 1d 27 0d 10 
11 1d 27 0d 21 
11 1d 27 12 10 
11 1d 27 14 10 
11 1d 27 15 10 
11 1d 27 15 17 
11 1d 27 19 00 
11 1d 27 19 01 
11 1d 27 19 08 
11 1d 27 19 1f 
11 1d 27 1a 01 
11 1d 27 1a 09 
11 1d 27 25 08 
11 1d 27 25 16 
11 24 00 14 18 
11 24 00 15 08 
11 24 00 15 18 
11 24 00 15 1e 
11 24 00 1a 08 
11 24 00 1a 27 
11 24 00 1b 27 
11 24 00 20 08 
11 24 00 20 10 
11 24 00 20 1f 
11 24 00 20 27 
11 24 00 25 20 
11 24 00 26 08 
11 24 00 27 08 
11 24 00 27 0a 
11 24 00 27 1f 
11 24 01 04 07 
11 24 01 0c 
11 24 01 14 08 
11 24 01 14 1f 
11 24 01 15 08 
11 24 01 15 19 
11 24 01 1a 07 
11 24 01 1a 08 
11 24 01 1a 14 
11 24 01 1a 17 
11 24 01 1a 19 
11 24 01 1a 1f 
11 24 01 1a 20 
11 24 01 1a 27 
11 24 01 1d 
11 24 01 27 08 
11 24 01 27 27 
11 24 08 0d 17 
11 24 08 0d 1e 
11 24 08 0d 20 
11 24 08 13 27 
11 24 08 14 01 
11 24 08 14 02 
11 24 08 1a 00 
11 24 08 1a 01 
11 24 08 1a 17 
11 24 08 20 00 
11 24 08 20 01 
11 24 08 20 14 
11 24 08 20 17 
11 24 08 20 19 
11 24 08 20 27 
11 24 08 25 00 
11 24 08 25 01 
11 24 08 26 00 
11 24 08 27 00 
11 24 08 27 01 
11 24 08 27 17 
11 24 08 27 19 
11 24 09 0b 1f 
11 24 09 13 01 
11 24 09 13 1f 
11 24 09 14 1f 
11 24 09 1a 27 
11 24 09 1b 27 
11 24 09 20 14 
11 24 0a 03 
11 24 0a 0b 
11 24 0a 0d 
11 24 0a 1a 
11 24 0a 1d 
11 24 0a 27 00 
11 24 0f 04 
11 24 0f 14 
11 24 0f 15 
11 24 0f 1d 
11 24 0f 20 10 
11 24 14 03 01 
11 24 14 0d 27 
11 24 14 13 17 
11 24 14 1a 01 
11 24 14 1a 27 
11 24 14 20 08 
11 24 14 20 27 
11 24 15 14 
11 24 15 1b 
11 24 15 1d 
11 24 16 03 
11 24 16 13 10 
11 24 16 1d 
11 24 16 20 20 
11 24 16 25 
11 24 16 27 18 
11 24 17 0d 20 
11 24 17 13 16 
11 24 17 13 1f 
11 24 17 14 27 
11 24 17 1a 01 
11 24 17 1d 1f 
11 24 17 24 00 
11 24 17 27 1f 
11 24 18 0d 1e 
11 24 18 14 00 
11 24 18 1a 00 
11 24 18 1b 00 
11 24 18 27 16 
11 24 19 15 01 
11 24 19 1a 01 
11 24 19 1c 00 
11
